indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
79,0;205,0;71,4136492893267;-0,05872784852210813;83,45285823635886;200,0;289,0;1,0;205,0;284,0;5,0
80,0;205,0;71,4136492893267;3,300224627404161;-605,1323993285263;200,0;289,0;1,0;200,0;284,0;2,0
81,0;252,0;68,65344040878762;-0,14726947467581025;105,7653480270918;205,0;294,0;1,0;142,0;284,0;7,0
82,0;252,0;68,65344040878762;-0,05872784852210813;83,45285823635886;205,0;294,0;1,0;205,0;284,0;5,0
83,0;252,0;68,65344040878762;-0,13074650006106342;101,60155842417561;208,0;297,0;1,0;149,0;284,0;6,0
84,0;252,0;68,65344040878762;-0,0003755814768974612;68,74808694096578;208,0;297,0;1,0;64,0;137,0;3,0
85,0;252,0;68,65344040878762;-0,13074650006106342;101,60155842417561;216,0;305,0;1,0;149,0;298,0;7,0
86,0;252,0;68,65344040878762;-0,0003755814768974612;68,74808694096578;216,0;305,0;1,0;64,0;137,0;3,0
87,0;252,0;68,65344040878762;-0,13074650006106342;101,60155842417561;222,0;311,0;1,0;149,0;306,0;7,0
88,0;252,0;68,65344040878762;-0,0003755814768974612;68,74808694096578;222,0;311,0;1,0;64,0;137,0;3,0
89,0;313,0;67,16147068190665;-0,02445852011280274;74,81698747721391;223,0;312,0;1,0;163,0;306,0;5,0
90,0;313,0;67,16147068190665;-0,02445852011280274;74,81698747721391;229,0;318,0;1,0;163,0;313,0;6,0
92,0;313,0;67,16147068190665;-0,02445852011280274;74,81698747721391;231,0;320,0;1,0;163,0;313,0;6,0
93,0;313,0;67,16147068190665;-1,0685040468737936;401,6032373534041;234,0;323,0;1,0;313,0;321,0;2,0
94,0;313,0;67,16147068190665;-0,02445852011280274;74,81698747721391;234,0;323,0;1,0;163,0;321,0;6,0
95,0;329,0;73,18600864742317;0,050877092819244706;56,44744510989166;239,0;328,0;1,0;240,0;321,0;2,0
96,0;329,0;73,18600864742317;0,050877092819244706;56,44744510989166;240,0;329,0;1,0;240,0;329,0;3,0
97,0;333,0;75,41204371797734;0,08343954702703363;47,62667455797514;243,0;332,0;1,0;216,0;329,0;4,0
98,0;333,0;75,41204371797734;0,08343954702703363;47,62667455797514;244,0;333,0;1,0;216,0;333,0;5,0
99,0;252,0;68,65344040878762;0,08343954702703363;47,62667455797514;247,0;336,0;1,0;216,0;333,0;5,0
100,0;252,0;68,65344040878762;0,8963545635267224;-157,22790959994643;247,0;336,0;1,0;247,0;333,0;2,0
101,0;252,0;68,65344040878762;0,08343954702703363;47,62667455797514;250,0;339,0;1,0;216,0;333,0;5,0
102,0;252,0;68,65344040878762;0,08343954702703363;47,62667455797514;252,0;341,0;1,0;216,0;340,0;6,0
103,0;255,0;66,82188953271493;0,11013018186233854;38,7386931578186;254,0;343,0;1,0;255,0;340,0;4,0
104,0;255,0;66,82188953271493;0,11013018186233854;38,7386931578186;255,0;344,0;1,0;255,0;344,0;4,0
105,0;269,0;66,14985933929884;0,14472163091685153;27,219740622665782;263,0;352,0;1,0;269,0;344,0;4,0
106,0;269,0;66,14985933929884;2,6916432232164738;-657,9021677059326;263,0;352,0;1,0;263,0;344,0;2,0
107,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;268,0;357,0;1,0;240,0;353,0;4,0
108,0;333,0;75,41204371797734;0,14472163091685153;27,219740622665782;268,0;357,0;1,0;269,0;353,0;4,0
109,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;269,0;358,0;1,0;240,0;358,0;4,0
110,0;333,0;75,41204371797734;0,14472163091685153;27,219740622665782;269,0;358,0;1,0;269,0;358,0;4,0
111,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;273,0;362,0;1,0;240,0;358,0;4,0
112,0;333,0;75,41204371797734;0,24774952168293873;-7,08854700244126;273,0;362,0;1,0;280,0;358,0;5,0
113,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;277,0;366,0;1,0;240,0;363,0;4,0
114,0;333,0;75,41204371797734;0,24774952168293873;-7,08854700244126;277,0;366,0;1,0;280,0;363,0;5,0
115,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;280,0;369,0;1,0;240,0;367,0;4,0
116,0;333,0;75,41204371797734;0,24774952168293873;-7,08854700244126;280,0;369,0;1,0;280,0;367,0;5,0
117,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;281,0;370,0;1,0;240,0;367,0;4,0
118,0;333,0;75,41204371797734;0,24774952168293873;-7,08854700244126;281,0;370,0;1,0;280,0;367,0;5,0
119,0;333,0;75,41204371797734;0,05822774864506641;56,022203419170225;284,0;373,0;1,0;240,0;371,0;4,0
120,0;333,0;75,41204371797734;0,24774952168293873;-7,08854700244126;284,0;373,0;1,0;280,0;371,0;5,0
121,0;340,0;75,8196379584928;-0,30356480063432734;179,0316701741641;296,0;385,0;1,0;340,0;371,0;2,0
122,0;340,0;75,8196379584928;0,05822774864506641;56,022203419170225;296,0;385,0;1,0;240,0;371,0;4,0
123,0;340,0;75,8196379584928;-0,30356480063432734;179,0316701741641;298,0;387,0;1,0;340,0;386,0;3,0
124,0;340,0;75,8196379584928;0,05822774864506641;56,022203419170225;298,0;387,0;1,0;240,0;386,0;4,0
125,0;340,0;75,8196379584928;-0,20331417737422558;144,94645826572952;299,0;388,0;1,0;333,0;386,0;3,0
126,0;340,0;75,8196379584928;0,05822774864506641;56,022203419170225;299,0;388,0;1,0;240,0;386,0;4,0
127,0;340,0;75,8196379584928;-0,20331417737422558;144,94645826572952;306,0;395,0;1,0;333,0;389,0;4,0
128,0;340,0;75,8196379584928;0,05822774864506641;56,022203419170225;306,0;395,0;1,0;240,0;389,0;4,0
129,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;310,0;399,0;1,0;333,0;389,0;3,0
130,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;313,0;402,0;1,0;333,0;400,0;4,0
132,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;316,0;405,0;1,0;333,0;400,0;4,0
133,0;400,0;71,56348969991578;-2,887109894180798;1226,407447372235;321,0;410,0;1,0;400,0;406,0;2,0
134,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;321,0;410,0;1,0;333,0;406,0;4,0
136,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;322,0;411,0;1,0;333,0;406,0;4,0
138,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;329,0;418,0;1,0;333,0;412,0;4,0
139,0;400,0;71,56348969991578;-0,5294883417441999;283,35882639759575;333,0;422,0;1,0;400,0;419,0;2,0
140,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;333,0;422,0;1,0;333,0;419,0;4,0
142,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;335,0;424,0;1,0;333,0;419,0;4,0
143,0;400,0;71,56348969991578;-0,28841620320121025;186,92997098039987;340,0;429,0;1,0;400,0;425,0;2,0
144,0;400,0;71,56348969991578;-0,07093580430961713;99,93781142376262;340,0;429,0;1,0;333,0;425,0;4,0
146,0;400,0;71,56348969991578;-0,044426833695423947;89,33422317808535;341,0;430,0;1,0;149,0;425,0;6,0
147,0;344,0;74,05139238685952;-0,044426833695423947;89,33422317808535;344,0;433,0;1,0;149,0;431,0;6,0
148,0;400,0;71,56348969991578;-0,18779644176991941;146,68206640788355;347,0;436,0;1,0;400,0;431,0;2,0
149,0;400,0;71,56348969991578;0,11583844892816282;25,22811012865065;347,0;436,0;1,0;358,0;431,0;2,0
150,0;400,0;71,56348969991578;-0,18779644176991941;146,68206640788355;353,0;442,0;1,0;400,0;437,0;2,0
151,0;400,0;71,56348969991578;0,11583844892816282;25,22811012865065;353,0;442,0;1,0;358,0;437,0;2,0
152,0;400,0;71,56348969991578;-0,18779644176991941;146,68206640788355;358,0;447,0;1,0;400,0;443,0;3,0
153,0;400,0;71,56348969991578;0,11583844892816282;25,22811012865065;358,0;447,0;1,0;358,0;443,0;2,0
155,0;400,0;71,56348969991578;0,2304813752171677;-20,629060386951295;359,0;448,0;1,0;367,0;443,0;2,0
156,0;400,0;71,56348969991578;-0,11277017496020479;116,67155968399769;363,0;452,0;1,0;400,0;449,0;2,0
157,0;400,0;71,56348969991578;0,2304813752171677;-20,629060386951295;363,0;452,0;1,0;367,0;449,0;2,0
159,0;456,0;93,61365589084984;0,33321406261910785;-58,331956663463345;367,0;456,0;1,0;367,0;456,0;2,0
161,0;456,0;93,61365589084984;0,22739540946886905;-10,078650826954444;371,0;460,0;1,0;456,0;459,0;2,0
162,0;456,0;93,61365589084984;0,39375296769525114;-85,93769737818467;371,0;460,0;1,0;371,0;459,0;5,0
163,0;456,0;93,61365589084984;0,22739540946886905;-10,078650826954444;373,0;462,0;1,0;456,0;459,0;2,0
164,0;456,0;93,61365589084984;0,39375296769525114;-85,93769737818467;373,0;462,0;1,0;371,0;459,0;5,0
165,0;456,0;93,61365589084984;0,22739540946886905;-10,078650826954444;386,0;475,0;1,0;456,0;463,0;2,0
166,0;456,0;93,61365589084984;0,39375296769525114;-85,93769737818467;386,0;475,0;1,0;371,0;463,0;5,0
167,0;456,0;93,61365589084984;0,22739540946886905;-10,078650826954444;389,0;478,0;1,0;456,0;476,0;2,0
168,0;456,0;93,61365589084984;0,39375296769525114;-85,93769737818467;389,0;478,0;1,0;371,0;476,0;5,0
169,0;456,0;93,61365589084984;0,22739540946886905;-10,078650826954444;393,0;482,0;1,0;456,0;479,0;2,0
170,0;456,0;93,61365589084984;0,39375296769525114;-85,93769737818467;393,0;482,0;1,0;371,0;479,0;5,0
171,0;459,0;94,29584211925645;-0,7746784709550276;449,87326028761413;400,0;489,0;1,0;459,0;483,0;2,0
172,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;400,0;489,0;1,0;456,0;483,0;2,0
173,0;459,0;94,29584211925645;-0,7746784709550276;449,87326028761413;403,0;492,0;1,0;459,0;490,0;2,0
174,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;403,0;492,0;1,0;456,0;490,0;2,0
175,0;459,0;94,29584211925645;-0,7746784709550276;449,87326028761413;406,0;495,0;1,0;459,0;493,0;2,0
176,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;406,0;495,0;1,0;456,0;493,0;2,0
177,0;459,0;94,29584211925645;-0,7746784709550276;449,87326028761413;412,0;501,0;1,0;459,0;493,0;2,0
178,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;412,0;501,0;1,0;456,0;493,0;2,0
179,0;459,0;94,29584211925645;-0,36883074409678723;263,5891536596818;416,0;505,0;1,0;456,0;502,0;3,0
180,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;416,0;505,0;1,0;456,0;502,0;2,0
181,0;459,0;94,29584211925645;-0,36883074409678723;263,5891536596818;419,0;508,0;1,0;456,0;506,0;4,0
182,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;419,0;508,0;1,0;456,0;506,0;2,0
183,0;459,0;94,29584211925645;-0,36883074409678723;263,5891536596818;423,0;512,0;1,0;456,0;506,0;4,0
184,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;423,0;512,0;1,0;456,0;506,0;2,0
185,0;459,0;94,29584211925645;-0,36883074409678723;263,5891536596818;425,0;514,0;1,0;456,0;513,0;5,0
186,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;425,0;514,0;1,0;456,0;513,0;2,0
187,0;459,0;94,29584211925645;-0,17504652342642624;174,64219637198607;430,0;519,0;1,0;456,0;513,0;2,0
188,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;430,0;519,0;1,0;456,0;513,0;2,0
189,0;459,0;94,29584211925645;-0,17504652342642624;174,64219637198607;431,0;520,0;1,0;456,0;520,0;3,0
190,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;431,0;520,0;1,0;456,0;520,0;2,0
191,0;459,0;94,29584211925645;-0,17504652342642624;174,64219637198607;437,0;526,0;1,0;456,0;520,0;3,0
192,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;437,0;526,0;1,0;456,0;520,0;2,0
193,0;459,0;94,29584211925645;-0,17504652342642624;174,64219637198607;443,0;532,0;1,0;456,0;520,0;3,0
194,0;459,0;94,29584211925645;0,22739540946886905;-10,078650826954444;443,0;532,0;1,0;456,0;520,0;2,0
196,0;520,0;83,61800419024445;-0,17504652342642624;174,64219637198607;446,0;535,0;1,0;456,0;520,0;3,0
197,0;520,0;83,61800419024445;-1,8473939203062706;1044,2628427495051;449,0;538,0;1,0;520,0;536,0;2,0
198,0;520,0;83,61800419024445;-0,17504652342642624;174,64219637198607;449,0;538,0;1,0;456,0;536,0;3,0
200,0;520,0;83,61800419024445;-0,17504652342642624;174,64219637198607;450,0;539,0;1,0;456,0;536,0;3,0
201,0;520,0;83,61800419024445;-1,4673257561833437;846,6273974055832;456,0;545,0;1,0;520,0;540,0;2,0
202,0;520,0;83,61800419024445;-0,17504652342642624;174,64219637198607;456,0;545,0;1,0;456,0;540,0;3,0
203,0;520,0;83,61800419024445;-1,4673257561833437;846,6273974055832;459,0;548,0;1,0;520,0;540,0;2,0
204,0;520,0;83,61800419024445;-0,17504652342642624;174,64219637198607;459,0;548,0;1,0;456,0;540,0;3,0
205,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;460,0;549,0;1,0;459,0;540,0;2,0
206,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;463,0;552,0;1,0;459,0;550,0;3,0
207,0;520,0;83,61800419024445;-0,13296708851213843;152,76089021655645;463,0;552,0;1,0;463,0;550,0;2,0
208,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;470,0;559,0;1,0;459,0;550,0;3,0
209,0;520,0;83,61800419024445;0,3119039286346169;-78,57203869975635;470,0;559,0;1,0;476,0;550,0;3,0
210,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;473,0;562,0;1,0;459,0;560,0;3,0
211,0;520,0;83,61800419024445;0,3119039286346169;-78,57203869975635;473,0;562,0;1,0;476,0;560,0;3,0
212,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;476,0;565,0;1,0;459,0;563,0;3,0
213,0;520,0;83,61800419024445;0,3119039286346169;-78,57203869975635;476,0;565,0;1,0;476,0;563,0;3,0
214,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;477,0;566,0;1,0;459,0;563,0;3,0
215,0;520,0;83,61800419024445;0,35034218677097395;-98,559932930662;477,0;566,0;1,0;476,0;563,0;4,0
216,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;479,0;568,0;1,0;459,0;567,0;3,0
217,0;520,0;83,61800419024445;0,35034218677097395;-98,559932930662;479,0;568,0;1,0;476,0;567,0;4,0
218,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;483,0;572,0;1,0;459,0;567,0;3,0
219,0;520,0;83,61800419024445;0,4755147888240714;-163,64968599827267;483,0;572,0;1,0;506,0;567,0;2,0
220,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;486,0;575,0;1,0;459,0;567,0;3,0
221,0;520,0;83,61800419024445;0,4755147888240714;-163,64968599827267;486,0;575,0;1,0;506,0;567,0;2,0
222,0;550,0;77,5797149785146;-0,8765949768734255;559,7069522588986;490,0;579,0;1,0;550,0;576,0;2,0
223,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;490,0;579,0;1,0;459,0;576,0;3,0
224,0;550,0;77,5797149785146;-0,8765949768734255;559,7069522588986;493,0;582,0;1,0;550,0;576,0;2,0
225,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;493,0;582,0;1,0;459,0;576,0;3,0
227,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;495,0;584,0;1,0;459,0;576,0;3,0
228,0;550,0;77,5797149785146;-0,40684036304326593;301,34191465231083;499,0;588,0;1,0;550,0;585,0;2,0
229,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;499,0;588,0;1,0;459,0;585,0;3,0
230,0;550,0;77,5797149785146;-0,3616013387508087;276,4604512914594;502,0;591,0;1,0;550,0;589,0;2,0
231,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;502,0;591,0;1,0;459,0;589,0;3,0
232,0;550,0;77,5797149785146;-0,3616013387508087;276,4604512914594;506,0;595,0;1,0;550,0;592,0;3,0
233,0;550,0;77,5797149785146;-0,20127630705766156;188,28168386022844;506,0;595,0;1,0;459,0;592,0;3,0
234,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;512,0;601,0;1,0;459,0;592,0;3,0
235,0;520,0;83,61800419024445;1,5985745633135866;-747,6407687328206;512,0;601,0;1,0;513,0;592,0;2,0
236,0;520,0;83,61800419024445;-0,20127630705766156;188,28168386022844;513,0;602,0;1,0;459,0;602,0;4,0
237,0;520,0;83,61800419024445;1,5985745633135866;-747,6407687328206;513,0;602,0;1,0;513,0;602,0;2,0
239,0;520,0;83,61800419024445;-0,08131428707603595;125,90143346978314;520,0;609,0;1,0;520,0;608,0;2,0
240,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;528,0;617,0;1,0;550,0;608,0;2,0
241,0;550,0;77,5797149785146;1,6800009652264631;-846,42081589604;528,0;617,0;1,0;536,0;608,0;2,0
242,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;536,0;625,0;1,0;550,0;618,0;2,0
243,0;550,0;77,5797149785146;1,6800009652264631;-846,42081589604;536,0;625,0;1,0;536,0;618,0;2,0
244,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;537,0;626,0;1,0;550,0;618,0;2,0
245,0;550,0;77,5797149785146;2,330822591193703;-1204,3727101780219;537,0;626,0;1,0;540,0;618,0;2,0
246,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;540,0;629,0;1,0;550,0;627,0;2,0
247,0;550,0;77,5797149785146;2,330822591193703;-1204,3727101780219;540,0;629,0;1,0;540,0;627,0;2,0
248,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;548,0;637,0;1,0;550,0;627,0;2,0
249,0;550,0;77,5797149785146;-0,019264966395884788;88,17544649625124;550,0;639,0;1,0;550,0;638,0;2,0
250,0;608,0;76,46234692755328;0,03215511415795744;56,91203751951517;554,0;643,0;1,0;255,0;321,0;3,0
251,0;608,0;76,46234692755328;0,5622390864459628;-265,3790176315921;554,0;643,0;1,0;560,0;638,0;3,0
252,0;608,0;76,46234692755328;0,03215511415795744;56,91203751951517;560,0;649,0;1,0;255,0;321,0;3,0
