Date;Open;High;Low;Close;Volume;Evento
2021-01-04;149,67999267578125;149,75999450683594;146,0500030517578;149,14999389648438;2229500;0
2021-01-05;149,1999969482422;150,57000732421875;147,2899932861328;148,36000061035156;2907500;0
2021-01-06;152,30999755859375;158,25;152,14999389648438;156,50999450683594;3067000;0
2021-01-07;159,11000061035156;162,74000549316406;158,9499969482422;159,0;2520800;0
2021-01-08;158,47999572753906;159,22000122070312;156,10000610351562;158,19000244140625;1842300;0
2021-01-11;157,1999969482422;159,9600067138672;155,4600067138672;159,3800048828125;1978600;0
2021-01-12;161,0;162,64999389648438;159,5800018310547;161,72999572753906;2025100;0
2021-01-13;160,05999755859375;161,5;158,27999877929688;159,10000610351562;1986900;0
2021-01-14;160,11000061035156;162,07000732421875;159,5399932861328;161,5;2036900;0
2021-01-15;157,17999267578125;158,74000549316406;154,3699951171875;154,77999877929688;3289200;0
2021-01-19;155,75999450683594;156,52000427246094;154,2100067138672;156,0;2560800;0
2021-01-20;156,0;156,42999267578125;154,66000366210938;156,25999450683594;1635900;0
2021-01-21;156,2899932861328;156,2899932861328;152,99000549316406;153,69000244140625;2286000;0
2021-01-22;151,47000122070312;153,05999755859375;151,3300018310547;152,57000732421875;1835400;0
2021-01-25;150,36000061035156;151,10000610351562;146,8699951171875;150,47000122070312;2043900;0
2021-01-26;151,3699951171875;151,6999969482422;147,82000732421875;148,05999755859375;1775500;0
2021-01-27;145,8300018310547;145,8300018310547;141,60000610351562;144,44000244140625;2958700;0
2021-01-28;146,75999450683594;148,77999877929688;145,47999572753906;147,7899932861328;1515900;0
2021-01-29;147,6699981689453;147,77000427246094;142,97999572753906;143,52000427246094;2686800;0
2021-02-01;144,74000549316406;146,3000030517578;143,69000244140625;145,86000061035156;1481900;0
2021-02-02;147,8300018310547;152,89999389648438;147,55999755859375;150,39999389648438;1778100;0
2021-02-03;149,9499969482422;152,5;149,89999389648438;152,1999969482422;1784200;0
2021-02-04;153,38999938964844;156,75999450683594;153,3300018310547;156,67999267578125;1569600;0
2021-02-05;158,02000427246094;158,5;155,8800048828125;156,94000244140625;1260300;0
2021-02-08;156,80999755859375;158,8300018310547;156,69000244140625;158,7899932861328;1310700;0
2021-02-09;157,97999572753906;158,66000366210938;156,6199951171875;158,13999938964844;1555700;0
2021-02-10;159,42999267578125;160,97999572753906;157,91000366210938;160,11000061035156;1628300;0
2021-02-11;159,82000732421875;161,3000030517578;157,7100067138672;159,30999755859375;1387500;0
2021-02-12;159,58999633789062;162,5;159,3300018310547;162,27000427246094;1230800;0
2021-02-16;163,52000427246094;171,0;162,75;169,91000366210938;2947500;0
2021-02-17;169,36000061035156;170,1199951171875;166,67999267578125;167,5500030517578;2224100;0
2021-02-18;166,2100067138672;167,4499969482422;164,4600067138672;166,91000366210938;1266800;0
2021-02-19;167,32000732421875;171,22000122070312;167,07000732421875;170,41000366210938;1380600;0
2021-02-22;169,97999572753906;172,00999450683594;169,60000610351562;170,52000427246094;1850600;0
2021-02-23;173,52000427246094;174,00999450683594;170,16000366210938;173,22000122070312;2449400;0
2021-02-24;173,6699981689453;179,36000061035156;173,6699981689453;178,47999572753906;2008300;0
2021-02-25;180,3000030517578;180,85000610351562;173,1999969482422;173,25999450683594;1793100;0
2021-02-26;172,1300048828125;172,6199951171875;168,27999877929688;168,36000061035156;2749400;0
2021-03-01;171,3699951171875;174,47999572753906;169,7100067138672;173,07000732421875;2142900;0
2021-03-02;173,22000122070312;177,80999755859375;171,85000610351562;173,08999633789062;1806800;0
2021-03-03;174,5399932861328;176,8699951171875;173,0;173,35000610351562;2099200;0
2021-03-04;173,13999938964844;174,8699951171875;169,0800018310547;172,5800018310547;2060900;0
2021-03-05;175,39999389648438;176,89999389648438;169,63999938964844;176,4600067138672;2086500;0
2021-03-08;177,74000549316406;181,35000610351562;177,0800018310547;178,82000732421875;2029300;0
2021-03-09;175,25999450683594;176,97999572753906;172,0399932861328;173,6300048828125;2345800;0
2021-03-10;173,5399932861328;178,3800048828125;173,14999389648438;177,77999877929688;1549300;0
2021-03-11;176,3699951171875;178,32000732421875;175,0399932861328;176,92999267578125;1298700;0
2021-03-12;179,9499969482422;181,52999877929688;178,92999267578125;181,41000366210938;1964900;0
2021-03-15;180,7899932861328;181,05999755859375;176,60000610351562;178,52999877929688;1851100;0
2021-03-16;176,60000610351562;176,89999389648438;173,74000549316406;176,5800018310547;1632400;0
2021-03-17;179,25;180,9600067138672;176,6199951171875;178,42999267578125;1460300;0
2021-03-18;180,8699951171875;184,3300018310547;178,99000549316406;179,86000061035156;1995300;0
2021-03-19;176,61000061035156;178,05999755859375;174,1699981689453;175,7899932861328;6435600;0
2021-03-22;172,7100067138672;173,55999755859375;169,58999633789062;171,22000122070312;1971300;0
2021-03-23;169,69000244140625;172,3000030517578;168,44000244140625;169,39999389648438;1341900;0
2021-03-24;171,36000061035156;173,13999938964844;170,24000549316406;170,25;1476000;0
2021-03-25;170,63999938964844;177,22999572753906;169,61000061035156;177,0;1999800;0
2021-03-26;179,22999572753906;180,30999755859375;177,10000610351562;179,67999267578125;2130200;0
2021-03-29;176,82000732421875;177,66000366210938;173,1999969482422;174,49000549316406;1935300;0
2021-03-30;176,0;179,07000732421875;175,77999877929688;177,6199951171875;1556600;0
2021-03-31;177,49000549316406;177,85000610351562;174,63999938964844;175,41000366210938;1970100;0
2021-04-01;174,4499969482422;177,49000549316406;174,3800048828125;177,41000366210938;1501800;0
2021-04-05;179,52999877929688;180,36000061035156;177,83999633789062;178,75999450683594;1866800;0
2021-04-06;177,66000366210938;178,8300018310547;175,9600067138672;177,39999389648438;1833800;0
2021-04-07;178,3000030517578;179,64999389648438;176,61000061035156;178,25;1951400;0
2021-04-08;177,3300018310547;178,52000427246094;174,5;178,11000061035156;1195600;0
2021-04-09;179,75999450683594;180,36000061035156;178,3000030517578;180,2100067138672;1302300;0
2021-04-12;180,6300048828125;181,39999389648438;179,77000427246094;180,80999755859375;1326100;0
2021-04-13;179,7100067138672;179,8000030517578;177,11000061035156;177,6199951171875;1427700;0
2021-04-14;177,00999450683594;180,74000549316406;176,7100067138672;179,33999633789062;1936300;0
2021-04-15;178,3800048828125;178,5399932861328;172,1199951171875;174,7899932861328;3215500;0
2021-04-16;177,50999450683594;180,25;176,6199951171875;178,86000061035156;2503400;0
2021-04-19;179,35000610351562;180,77999877929688;176,94000244140625;177,72000122070312;1514700;0
2021-04-20;175,6199951171875;176,1999969482422;170,9600067138672;171,72999572753906;2268000;0
2021-04-21;171,02999877929688;175,24000549316406;170,13999938964844;175,1300048828125;1590300;0
2021-04-22;175,02999877929688;175,60000610351562;173,08999633789062;173,83999633789062;2151400;0
2021-04-23;174,30999755859375;179,13999938964844;173,52999877929688;178,0399932861328;2031300;0
2021-04-26;179,27000427246094;181,74000549316406;179,0;180,24000549316406;1620600;0
2021-04-27;179,5;183,8300018310547;179,5;183,5800018310547;1831400;0
2021-04-28;184,02000427246094;186,1300048828125;183,9499969482422;185,25999450683594;1612600;0
2021-04-29;187,49000549316406;189,42999267578125;187,08999633789062;189,1699981689453;1322900;0
2021-04-30;187,94000244140625;189,1199951171875;186,75;186,9499969482422;1347100;0
2021-05-03;188,6699981689453;189,25999450683594;186,72000122070312;188,1199951171875;1248700;0
2021-05-04;186,9600067138672;193,66000366210938;186,0800018310547;193,32000732421875;2734400;0
2021-05-05;193,66000366210938;196,5;191,44000244140625;194,61000061035156;1861400;0
2021-05-06;196,3699951171875;198,27999877929688;193,1300048828125;198,17999267578125;1642700;0
2021-05-07;194,27000427246094;199,19000244140625;193,94000244140625;198,91000366210938;1194000;0
2021-05-10;203,00999450683594;203,8800048828125;198,42999267578125;198,55999755859375;2007800;0
2021-05-11;197,77999877929688;200,47000122070312;193,22000122070312;194,0399932861328;2822300;0
2021-05-12;196,80999755859375;197,30999755859375;189,63999938964844;190,41000366210938;2321000;0
2021-05-13;189,8000030517578;197,50999450683594;189,7100067138672;196,00999450683594;1302400;0
2021-05-14;196,42999267578125;199,91000366210938;196,25;199,3800048828125;1071000;0
2021-05-17;198,24000549316406;199,94000244140625;197,41000366210938;199,02999877929688;1240500;0
2021-05-18;199,67999267578125;200,14999389648438;193,77000427246094;193,91000366210938;2022200;0
2021-05-19;191,97000122070312;193,0;188,67999267578125;192,88999938964844;2594300;0
2021-05-20;192,99000549316406;193,3000030517578;189,8699951171875;191,0500030517578;1325700;0
2021-05-21;192,5800018310547;194,3000030517578;191,30999755859375;193,47999572753906;1356500;0
2021-05-24;194,44000244140625;194,86000061035156;192,88999938964844;193,99000549316406;901300;0
2021-05-25;194,74000549316406;196,10000610351562;191,4499969482422;191,6999969482422;1741500;0
2021-05-26;193,24000549316406;194,0;190,4499969482422;191,89999389648438;1687600;0
2021-05-27;194,69000244140625;195,5;192,5399932861328;194,1199951171875;2515300;0
2021-05-28;194,32000732421875;195,1999969482422;192,11000061035156;194,67999267578125;857100;0
2021-06-01;197,77000427246094;197,82000732421875;194,61000061035156;195,82000732421875;1494400;0
2021-06-02;196,69000244140625;196,8699951171875;193,88999938964844;195,4199981689453;1102600;0
2021-06-03;195,1999969482422;198,3800048828125;194,0399932861328;195,8800048828125;1329500;2
2021-06-04;195,80999755859375;196,22999572753906;193,30999755859375;194,0;1403900;0
2021-06-07;194,77000427246094;194,77000427246094;192,6999969482422;193,11000061035156;907800;0
2021-06-08;191,3000030517578;194,3000030517578;189,5500030517578;194,10000610351562;1524100;0
2021-06-09;192,58999633789062;193,05999755859375;190,61000061035156;190,7899932861328;1309500;0
2021-06-10;193,47999572753906;193,60000610351562;188,6699981689453;188,75;1236100;0
2021-06-11;189,27999877929688;190,5;187,7899932861328;189,1999969482422;1317100;0
2021-06-14;188,9199981689453;189,07000732421875;185,88999938964844;187,11000061035156;1718500;0
2021-06-15;187,1999969482422;190,07000732421875;186,75999450683594;189,27000427246094;1594500;0
2021-06-16;188,36000061035156;191,5399932861328;186,1300048828125;190,11000061035156;1715600;0
2021-06-17;192,0399932861328;192,0399932861328;181,72999572753906;182,4499969482422;2544000;0
2021-06-18;180,63999938964844;180,63999938964844;177,69000244140625;178,3300018310547;3944200;0
2021-06-21;180,44000244140625;184,35000610351562;179,74000549316406;184,14999389648438;1386300;0
2021-06-22;183,6300048828125;185,13999938964844;181,6699981689453;183,91000366210938;1415300;0
2021-06-23;184,5;186,38999938964844;184,10000610351562;185,1300048828125;1017300;0
2021-06-24;186,5;189,6699981689453;185,0399932861328;189,17999267578125;1690900;0
2021-06-25;190,02999877929688;193,66000366210938;188,89999389648438;193,36000061035156;1814700;0
2021-06-28;192,41000366210938;192,41000366210938;189,91000366210938;191,60000610351562;1681900;0
2021-06-29;192,97999572753906;194,49000549316406;189,47000122070312;190,47000122070312;1689700;0
2021-06-30;189,5800018310547;191,41000366210938;189,55999755859375;190,75999450683594;1291400;0
2021-07-01;191,47000122070312;192,44000244140625;190,38999938964844;191,74000549316406;1045400;0
2021-07-02;193,47000122070312;193,5500030517578;191,05999755859375;192,7899932861328;1599200;0
2021-07-06;190,82000732421875;192,44000244140625;185,6699981689453;187,9600067138672;2147100;0
2021-07-07;186,0;188,4199981689453;185,5399932861328;186,5800018310547;1108900;0
2021-07-08;183,61000061035156;184,8800048828125;181,67999267578125;183,22999572753906;2887000;0
2021-07-09;186,75;190,02000427246094;185,97000122070312;189,6699981689453;1744000;0
2021-07-12;187,67999267578125;192,35000610351562;185,8699951171875;191,91000366210938;1778600;0
2021-07-13;190,6699981689453;191,27000427246094;187,97999572753906;189,27999877929688;1551500;0
2021-07-14;186,39999389648438;191,4499969482422;185,49000549316406;188,33999633789062;2564700;0
2021-07-15;186,4600067138672;191,77999877929688;185,75999450683594;189,5;2042700;0
2021-07-16;190,1300048828125;190,3699951171875;182,80999755859375;183,42999267578125;1445300;0
2021-07-19;179,1999969482422;180,94000244140625;176,42999267578125;177,8000030517578;1653300;0
2021-07-20;177,86000061035156;183,47000122070312;177,2100067138672;181,60000610351562;1722600;0
2021-07-21;183,6699981689453;186,25;183,5399932861328;184,8699951171875;1440700;0
2021-07-22;184,5;184,9600067138672;180,6699981689453;181,72000122070312;1931300;0
2021-07-23;183,10000610351562;185,19000244140625;181,97999572753906;183,02000427246094;1019500;0
2021-07-26;183,64999389648438;185,50999450683594;183,0;184,52000427246094;873800;0
2021-07-27;182,08999633789062;185,0;180,8699951171875;184,27000427246094;893200;0
2021-07-28;185,0;185,55999755859375;182,2899932861328;183,75999450683594;814500;0
2021-07-29;185,6699981689453;186,13999938964844;183,47999572753906;185,16000366210938;825300;0
2021-07-30;184,49000549316406;186,39999389648438;181,7100067138672;182,41000366210938;1020400;0
2021-08-02;183,52999877929688;186,6999969482422;181,30999755859375;181,77999877929688;1025900;0
2021-08-03;183,50999450683594;187,32000732421875;180,42999267578125;186,33999633789062;1552800;0
2021-08-04;184,0399932861328;187,2100067138672;183,5;185,02000427246094;1008600;0
